"ID","T_NXA","T_NXB","T_NXC","T_SXA","T_SXB","T_SXC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00017803",2.20561330238011,3.53836155627996,1.21541358984607,18.39094573342,52.1181493528141,79.5321611631286,26.1667741163115,4.42725439559289,0.85315797619613,28.8115429005641,7.97742513259564e-08,6.83756115580787e-07,21.5147533456283,6.16509877626932
"WBGene00017807",16.5420997678508,9.43563081674655,4.86165435938427,64.3683100669702,65.3421573975579,59.0341814819099,36.5973389817366,2.5998447680641,0.486934361302047,28.8805389348243,7.69825047246507e-08,6.63157772062479e-07,6.06221394534352,6.1783831361733
"WBGene00017814",72.7852389785436,66.0494157172259,68.0631610313798,83.595207879182,202.249534801965,264.833897481346,126.262742648274,1.41232153603699,0.440907309962569,9.9627174812782,0.00159742095866287,0.00312474715235994,2.66165122305409,2.50518511904871
"WBGene00017817",0,2.35890770418664,0,18.39094573342,37.3383756557474,45.0955552986812,17.1972973986725,5.43427753724439,1.18344013154175,32.5719082340528,1.14863016633244e-08,1.22503491005092e-07,43.2394880652205,6.91185153495133
"WBGene00017833",0,0,0,19.2268978122119,21.7807191325193,22.957737242965,10.660892364616,6.63688687964025,1.32275151200161,33.9458689893282,5.6666873295995e-09,6.48977075922349e-08,99.5180891673739,7.18777064368694
"WBGene00017836",11.0280665119006,4.71781540837328,13.3695494883067,32.602131072881,35.0047271772632,28.6971715537062,20.9032435354052,1.72664887635629,0.53588985976187,10.5033429471824,0.00119158769329634,0.00240832952969603,3.30958167909235,2.61828408920111
"WBGene00017841",26.4673596285613,9.43563081674655,17.0157902578449,118.705195188438,150.909268275312,186.121655505466,84.7758166120616,3.09976338410687,0.429390984939801,49.7068825574696,1.78518580163654e-12,3.99342965372767e-11,8.5727815661721,10.3986539614799
"WBGene00017851",9.9252598607105,48.3576079358261,36.462407695382,855.178976604032,1351.96035186852,1238.07797274561,589.993762785014,5.18945247108311,0.47147039244327,91.4448204467245,1.14747736599782e-21,9.9103006532441e-20,36.4905874401883,19.003913169928
"WBGene00017853",1.10280665119006,2.35890770418664,6.07706794923034,35.9459393880483,71.5652200068492,68.0532925416461,30.8505390401918,4.22673777798314,0.704665355914077,40.3163639755779,2.15992236487843e-10,3.350879557735e-09,18.7229748953798,8.47484118193826
"WBGene00017867",11.0280665119006,28.3068924502397,23.0928582070753,52.6649809638847,52.1181493528141,54.9345855456662,37.0242555052634,1.36107122253346,0.440558244519908,9.49276358933797,0.00206283870216888,0.00393789021930496,2.56875842853966,2.40473639531183
"WBGene00017869",1.10280665119006,1.17945385209332,0,15.0471374182528,15.5576565232281,25.4174948047112,9.71742487491257,4.5927504183004,1.20030515418066,21.5448804162907,3.45644152840148e-06,1.78822573647367e-05,24.1299064680422,4.74757765896469
"WBGene00017872",0,0,1.21541358984607,5.01571247275092,11.6682423924211,6.55935349798999,4.07645365883467,4.21680700343762,1.51189297575954,8.72659323608304,0.00313601909475104,0.0057331151044794,18.5945380691416,2.24160933875238
"WBGene00017875",0,0,0,7.52356870912638,9.33459391393685,11.4788686214825,4.72283854075762,5.46231270813055,1.4761769158193,14.7208268049324,0.000124661618890797,0.000351338170650178,44.087956634911,3.4542746643207
"WBGene00017880",20.953326372611,25.947984746053,15.8003766679989,102.822105691394,108.903595662597,102.489898406094,62.8195479244578,2.32355478451642,0.353429208741391,43.6054749936453,4.01713606161964e-11,7.09454077733778e-10,5.00564085618485,9.14907571075235
"WBGene00017881",381.571101311759,417.526663641035,358.54700900459,2162.60802783444,1796.90932843284,1545.54766796389,1110.45163303143,2.24948688954044,0.229136359798325,88.9195505315477,4.11199422329886e-21,3.32833155610495e-19,4.75513694214016,18.477773417413
"WBGene00017892",1530.6956318518,1295.04032959846,1704.00985296419,2812.14279305568,4141.44816648332,4257.0204201955,2623.39286569149,1.30740919464892,0.25950315831541,24.5824188522087,7.11983636528669e-07,4.64898122760633e-06,2.47496683791594,5.3326422074765
"WBGene00017902",1.10280665119006,0,0,24.2426102849628,67.6758058760422,45.9154744859299,23.1561162163542,6.78364057319753,1.30883845892621,45.5625224418089,1.47843461649716e-11,2.80852290242743e-10,110.17404440303,9.55152203026842
"WBGene00017904",181.963097446359,219.378416489357,176.23497052768,289.23941926197,638.641800278513,932.248115901827,406.284303317618,1.68740298344269,0.420367712898455,15.3366157344148,8.99559503317819e-05,0.000269145482076031,3.22076407068952,3.57001290593158
"WBGene00017907",6.61683990714033,8.25617696465323,9.72330871876854,23.406658206171,31.8931958726176,22.957737242965,17.1423194853859,1.67566611498275,0.551413773034007,9.43894568506382,0.002124255762348,0.004042237966853,3.19466823350775,2.39337812311932
"WBGene00017909",88.2245320952044,106.150846688399,71.709401800918,161.338751206821,168.800573277025,231.217210804147,137.906885978752,1.07646201604554,0.303672584907683,12.4080996765436,0.000427475654519918,0.000985193203780086,2.1088580899647,3.0064785927434
"WBGene00017910",0,2.35890770418664,1.21541358984607,20.8988019697955,17.8913050017123,22.1378180557162,10.7503743868761,4.11808314118333,1.01447060471161,22.0291295494345,2.6854378441039e-06,1.4439830256085e-05,17.3646706312121,4.8404379119796
"WBGene00017922",3.30841995357017,1.17945385209332,2.43082717969213,35.9459393880483,66.8979230498808,67.2333733543974,29.4993227962803,4.6098661391055,0.746878469794181,48.1134121769769,4.02265476676942e-12,8.36223084580914e-11,24.417881617747,10.0776778475872
"WBGene00017937",61.7571724666431,88.4590389069989,13.3695494883067,90.2828245095166,314.264661769207,466.534017544538,172.444544114202,2.41187986852196,0.681107655525521,11.4151107818406,0.000728491528302441,0.00156445469837316,5.32167301657173,2.80563700812112
"WBGene00017944",3.30841995357017,3.53836155627996,8.50789512892247,29.2583227577137,43.5614382650386,64.7736157926511,25.4913422423627,3.17590923506194,0.640355935923983,25.3153022658771,4.86831223212614e-07,3.33098624166414e-06,9.03740912398944,5.477427161119
"WBGene00017945",58.4487525130729,34.2041617107062,85.0789512892247,115.361386873271,157.132330884604,217.278584620918,111.250694648633,1.46348521225321,0.42062227267821,11.7558835365785,0.000606512137128237,0.00132921495393187,2.75773764199049,2.87640478146678
"WBGene00017955",6.61683990714033,7.07672311255991,9.72330871876854,137.096140921859,213.139894368225,245.155836987376,103.134790669321,4.67388969273829,0.471825002149569,102.901030633496,3.52316299363573e-24,4.96055428221569e-22,25.5258959105251,21.304469793619
"WBGene00017957",72.7852389785436,62.5110541609459,55.9090251329191,153.815182497695,140.796791535214,113.148847840327,99.8276900242742,1.0908836974933,0.294954345356132,13.5844411158728,0.000228068010276972,0.000577406997913368,2.13004468683561,3.23851795696942
"WBGene00017959",2.20561330238011,1.17945385209332,4.86165435938427,18.39094573342,17.8913050017123,15.5784645577262,10.0179061344527,2.66428150856704,0.799437427160514,12.045462305425,0.00051918609169785,0.00116483167734299,6.33911529845216,2.93373682732688
"WBGene00017961",31.9813928845116,51.895969492106,27.9545125664595,66.8761663033456,85.5671108777545,95.1106257208548,59.8976296408387,1.14693933211861,0.380154693407716,9.03053475016803,0.0026550680092715,0.00493901015824847,2.21443604605323,2.30636008060769
"WBGene00017962",149.981704561847,185.174254778651,247.944372328598,773.255672882434,743.655981810302,819.0992680615,486.518542403889,2.00350959372976,0.262718703362603,54.7695722936474,1.355228092958e-13,3.62150665032078e-12,4.00974250531605,11.4411107129498
"WBGene00017964",1230.7322227281,1407.08844554733,1243.36810241253,2637.42880858819,3582.92829729943,3312.47351648494,2235.66989884342,1.29646774396749,0.217507654270178,34.447948865641,4.37803906958452e-09,5.11178011225705e-08,2.45626759856018,7.29142783600914
"WBGene00017968",285.626922658224,290.145647614956,430.256410805508,583.49455099669,811.331787686344,1101.15146847507,583.667798039465,1.31135450808588,0.327841965749249,15.5184883067649,8.17022381197827e-05,0.000248794577276737,2.48174435031895,3.60415908975475
"WBGene00017969",380.468294660569,685.262688066218,810.680864427327,1226.3416995876,1312.28832773429,1622.62007156527,1006.27699100688,1.14943560710917,0.329570231168134,11.8675418699648,0.000571207552324634,0.00126427774626146,2.21827097047993,2.89815750641915
"WBGene00017970",682.637317086644,629.828357017832,606.491381333188,1129.37125844775,1423.52557187537,1725.10996997137,1032.82730928869,1.15652031982554,0.242665715081406,22.1792874398997,2.48338512279846e-06,1.35006871292954e-05,2.22919113278192,4.86964412714447
"WBGene00017975",12.1308731630906,23.5890770418664,14.5849630781528,163.010655364405,380.384701992927,441.116522739827,172.469465563378,4.29319542685251,0.48438720963139,67.7867451396898,1.82170019599864e-16,7.31956517600894e-15,19.6056208996206,14.1355147177488
"WBGene00017978",2.20561330238011,0,2.43082717969213,50.993076806301,72.3431028330106,42.6357977369349,28.4347363097198,5.15762241830795,0.850732370270726,54.2049647123948,1.80629891325076e-13,4.72145683174985e-12,35.6943151868752,11.3259239767114
"WBGene00017979",583.384718479539,554.34331048386,632.015066719955,1024.87724859877,1542.54164427806,1803.00229276,1023.36071355336,1.30432582850499,0.277229028420966,21.4669437870181,3.59980994420252e-06,1.8467487940941e-05,2.46968292155578,4.73359217589623
"WBGene00017980",136.748024747567,165.123539293065,195.681587965217,229.886821667751,394.386592863832,513.269411217717,272.515996292525,1.1937227980912,0.357643939058046,10.8796356988446,0.000972273686853082,0.00201335373368744,2.28742239490405,2.69607991557717
"WBGene00017983",35.2898128380818,23.5890770418664,19.4466174375371,74.399735012472,91.0122906608843,81.9919187248748,54.2882419526194,1.65407156710067,0.373189618341881,19.5635019113522,9.73105551339059e-06,4.29628024049695e-05,3.1472058995186,4.36690739794818
"WBGene00017991",25.3645529773713,28.3068924502397,4.86165435938427,101.986153612602,140.018908709053,115.608605402074,69.3577945851206,2.60572156164868,0.51641754895314,23.9020252619962,1.01365066421962e-06,6.27168274704567e-06,6.08695863452751,5.20261591854623
"WBGene00017998",18.7477130702309,14.1534462251198,4.86165435938427,141.275901315818,227.14178523913,223.837938118908,105.003073054765,3.96004772437412,0.463013713075209,68.776266570998,1.102920527693e-16,4.56282307197437e-15,15.5629939741613,14.3407663711035
"WBGene00018001",2.20561330238011,3.53836155627996,0,30.9302269152973,54.4517978312983,66.4134541671486,26.2565756287341,4.70965389220408,0.821745621399241,41.1971671548172,1.37621854053497e-10,2.20444948820874e-09,26.1665876610936,8.65669984795743
"WBGene00018004",1.10280665119006,0,3.6462407695382,54.3368851214683,92.5680563132071,84.4516762866211,39.3509441903375,5.63140867596231,0.838267304740736,69.3768045959103,8.13396452655447e-17,3.43286084741612e-15,49.5704577459483,14.4643438005428
"WBGene00018024",287.832535960604,342.041617107062,402.301898239048,541.696947057099,1253.16923294602,1916.15114060033,790.532228651694,1.84634027361926,0.437401535514602,16.7616795970379,4.23805843786713e-05,0.000145718590450367,3.59586852690458,3.83648503838118
"WBGene00018025",43.0094593964121,37.7425232669862,53.478197953227,72.7278308548884,107.347830010274,129.547231585302,73.9755121778483,1.20717058010045,0.363916986537283,10.8780996874093,0.000973080358097716,0.00201457573210518,2.30884380992814,2.695816401933
"WBGene00018026",4.41122660476022,4.71781540837328,13.3695494883067,19.2268978122119,49.7845008743299,54.9345855456662,24.4074292889414,2.4724568245824,0.669548236309829,13.2987752643182,0.000265579542067926,0.000655343921553476,5.54988094965402,3.18353072438463
"WBGene00018031",5.51403325595028,7.07672311255991,9.72330871876854,145.455661709777,224.808136760646,327.967674899499,120.0909230762,4.97538160288611,0.511197359133957,93.2834856059207,4.53157472100074e-22,4.31400763922542e-20,31.4585790663216,19.3651190901861
"WBGene00018033",39.701039442842,49.5370617879194,25.5236853867674,51.8290288850928,132.240080447439,106.589494342337,67.5700650487329,1.34035120834115,0.462477756126998,8.23027160274825,0.00411973639801933,0.00729641473586938,2.53212953217851,2.13689048822399
"WBGene00018051",254.748336424903,222.916778045637,251.590613098136,320.169646177267,513.402665266527,744.486622021864,384.552443505722,1.11365679235286,0.34688103787535,10.0879562380032,0.00149241539411535,0.00294181410922385,2.16393444206465,2.53138477344701
"WBGene00018056",16.5420997678508,33.0247078586129,35.2469941055359,61.8604538305947,59.1190947882667,75.4325652268849,46.8709859296243,1.21651102375456,0.407334809531563,8.852814828482,0.00292637246507384,0.0053880627090453,2.32384045647608,2.26856735837707
"WBGene00018060",62.8599791178331,54.2548771962927,63.2015066719955,81.9233037215984,133.795846099762,180.382221194725,96.069622333701,1.13546718975115,0.376294894947406,8.97207997239938,0.00274136341802255,0.00508092301647874,2.19689693629621,2.29405738524553
"WBGene00018065",8.82245320952044,2.35890770418664,9.72330871876854,26.7504665213382,59.1190947882667,62.3138582309049,28.1813481954976,2.82488477635636,0.628892657328294,19.9182649721156,8.08244506945666e-06,3.67849228805198e-05,7.08557422706175,4.4343301501176
"WBGene00018068",43.0094593964121,35.3836155627996,21.8774446172292,91.9547286671002,80.899813920786,87.7313530356161,60.1427358666572,1.37299420861493,0.362038536677117,14.2908881432432,0.000156621193002522,0.000423461043853034,2.59007560039351,3.37318653626088
"WBGene00018073",400.31881438199,429.321202161968,494.673331067349,819.233037215984,1073.47830010274,1356.14633570943,762.195170106576,1.29495249563389,0.270028338826083,22.3313902430814,2.29425554735091e-06,1.26614794782163e-05,2.45368915928486,4.89751554458055
"WBGene00018081",2.20561330238011,3.53836155627996,2.43082717969213,15.0471374182528,35.7826100034246,33.6166866771987,15.436872689538,3.3732126700742,0.783688325074644,20.366462232398,6.39406338110126e-06,3.01187888530649e-05,10.361871338937,4.52116249611696
"WBGene00018082",0,0,1.21541358984607,15.0471374182528,32.671078698779,20.4979796812187,11.5719348980161,5.76933200513693,1.33979458333876,27.63909188339,1.46194156096547e-07,1.15924424297096e-06,54.5433726210317,5.93582505221642
"WBGene00018083",0,2.35890770418664,8.50789512892247,78.5794954064311,95.6795876178527,77.0724036013824,43.6997149097959,4.5689847113244,0.652209083068654,55.6078100889482,8.84714394583959e-14,2.43006388217283e-12,23.7356674060803,11.6143823094015
"WBGene00018084",26.4673596285613,18.8712616334931,35.2469941055359,61.0245017518029,57.5633291359439,99.2102216570986,49.7306113187393,1.43552291197911,0.426883667655545,11.1630065649293,0.000834445818908315,0.00176329167559703,2.70480185726773,2.75367584276314
"WBGene00018087",1.10280665119006,0,2.43082717969213,12.5392811818773,27.2258989156491,25.4174948047112,11.4527181221866,4.22005053097173,1.04834229438116,20.5877834506716,5.69584268302642e-06,2.7376617577993e-05,18.6363901190935,4.5626202106197
"WBGene00018098",0,0,3.6462407695382,15.8830894970446,36.560492829586,40.1760401751887,16.0443105452262,4.71523685957138,1.05945309779097,24.5305568080427,7.31406632041597e-07,4.76466489885574e-06,26.2680437771165,5.3219676380887
"WBGene00018100",307.683055682025,288.966193762863,325.730842078746,680.464992136542,658.866753758709,591.161734006348,475.478928570872,1.06564536891636,0.200878313840938,27.6930150440211,1.42175148948257e-07,1.13543594882176e-06,2.09310599110958,5.94483735977789
"WBGene00018113",14.3364864654707,12.9739923730265,9.72330871876854,28.4223706789219,33.4489615249404,64.7736157926511,27.2797892589632,1.77047556717405,0.5378811456708,10.7638689586181,0.0010350079497831,0.00212493054755739,3.41166399598713,2.67265526011038
"WBGene00018119",1.10280665119006,9.43563081674655,4.86165435938427,67.7121183821374,135.351611752084,149.225292079272,61.2815190068025,4.53057385468436,0.624384842937227,52.4187480006032,4.48422531353931e-13,1.0904672732707e-11,23.1120584856633,10.9623873637865
"WBGene00018120",0,2.35890770418664,3.6462407695382,31.7661789940892,45.8950867435228,27.8772523664575,18.590611096299,4.17073214328597,0.826316954897232,31.3494160608621,2.15523509995984e-08,2.12918420399924e-07,18.0100732432447,6.67178676443307
"WBGene00018121",2.20561330238011,4.71781540837328,7.2924815390764,39.2897477032155,98.0132360963369,91.8309489718598,40.558307170207,4.02627478033902,0.644352457986599,39.9321912925167,2.62933926975394e-10,4.00860595675408e-09,16.2940663210029,8.3970066325043
"WBGene00018122",2.20561330238011,2.35890770418664,3.6462407695382,65.204262145762,171.134221755509,225.477776493406,78.3378370284636,5.82171026065838,0.7413298408477,67.4396310825962,2.17237997394102e-16,8.54418461581731e-15,56.5600017886503,14.0683293763309
"WBGene00018123",3.30841995357017,2.35890770418664,12.1541358984607,113.689482715688,161.799627841572,191.861089816207,80.8619439882807,4.73128576361238,0.557274217797448,73.5828947951568,9.64973029325038e-18,4.59321679157415e-16,26.5618874967085,15.3378830561796
"WBGene00018124",0,10.6150846688399,7.2924815390764,58.5166455154274,187.469761104898,221.378180557162,80.8786922309007,4.72025043358619,0.744247457872842,34.6309111909606,3.98527405543877e-09,4.69903355375628e-08,26.3594878286686,7.32799145385784
"WBGene00018125",0,0,3.6462407695382,5.01571247275092,14.7797736970667,21.3178988684675,7.45993763463721,3.53431951943321,1.2480160055079,8.45562618966094,0.00363915934234722,0.0065366761128889,11.586071108351,2.18464303344771
"WBGene00018127",1.10280665119006,0,0,24.2426102849628,59.1190947882667,80.3520803503773,27.4694320124662,7.03113033377044,1.31662938075947,47.2676631577372,6.19254348191281e-12,1.2530925850175e-10,130.791985865228,9.90201683987836
"WBGene00018134",3.30841995357017,11.7945385209332,13.3695494883067,192.268978122119,336.823263727888,452.595391361309,168.360023529021,5.12068949337619,0.523362406735434,84.7462651352133,3.39219277801706e-20,2.33893785990436e-18,34.7921395009366,17.6309813162238
"WBGene00018135",6.61683990714033,4.71781540837328,13.3695494883067,109.509722321728,205.361066106611,215.638746246421,92.53562324643,4.43330228263943,0.513200832790639,72.5303992593013,1.64478738557648e-17,7.61282117274418e-16,21.6051341328464,15.1184543717833
"WBGene00018143",0,2.35890770418664,3.6462407695382,6.68761663033456,45.8950867435228,51.6549087966712,18.3737934407089,4.14318351477833,1.03733402352796,15.7807420848529,7.11227687313926e-05,0.000221622092262318,17.6694290116473,3.65438694940666
"WBGene00018144",40.803846094032,61.3316003088526,46.1857164141505,87.7749682731411,77.7882826161404,146.765534517526,76.7749913706404,1.07490366425241,0.386917227198076,7.62673235125818,0.00575094026992965,0.00991633263586202,2.10658140055218,2.00364891358066
"WBGene00018146",260.262369680853,280.71001679821,275.898884895057,511.602672220594,573.299642880955,588.701976444601,415.079260486712,1.03507913598147,0.201257467245124,26.074632933698,3.28471277891485e-07,2.36915034914844e-06,2.04922604893831,5.62540737754924
"WBGene00018148",0,1.17945385209332,3.6462407695382,15.0471374182528,21.0028363063579,26.23741399196,11.1855137230337,3.72832028039481,0.954749492745183,17.9381058917128,2.28206030241066e-05,8.78582729018626e-05,13.2536725893434,4.05621733824988
"WBGene00018158",0,5.89726926046659,8.50789512892247,78.5794954064311,146.241971318344,136.926504270541,62.6921892307842,4.67749266719618,0.628573393234668,56.077198631983,6.9680553519886e-14,1.93294316924783e-12,25.5897237365893,11.713780914541
"WBGene00018163",2.20561330238011,1.17945385209332,0,30.9302269152973,57.5633291359439,50.0150704221737,23.6489489379814,5.31692060047839,0.966341564733536,47.2423954039157,6.27288804058617e-12,1.26629203759062e-10,39.8614034434103,9.89746612394906
"WBGene00018165",1.10280665119006,1.17945385209332,1.21541358984607,6.68761663033456,22.5586019586807,22.1378180557162,9.14695178964349,3.88021063467696,1.10388764207664,14.6420782131907,0.000129979807188528,0.000363271337688706,14.7251521375334,3.43976886686256
"WBGene00018168",1.10280665119006,1.17945385209332,0,10.0314249455018,24.8922504371649,22.957737242965,10.0272788548192,4.64216543207423,1.22456625294188,20.2204225295991,6.90122317074814e-06,3.21641152227775e-05,24.9707185631249,4.49262839076293
"WBGene00018174",237.103430005862,310.196363100543,240.651890789521,862.702545313158,1084.368659669,1133.12831677777,644.691867609309,1.96708670170893,0.243032630235406,61.7237182742491,3.95191235114169e-15,1.32164254378002e-13,3.90977802468925,12.8788859898243
"WBGene00018178",3.30841995357017,0,3.6462407695382,43.4695080971746,67.6758058760422,62.3138582309049,30.0689721545383,4.63649772771817,0.734708872108016,51.6859128445239,6.51283739568211e-13,1.54564575870614e-11,24.8728122055357,10.8108900334885
"WBGene00018195",136.748024747567,96.7152158716521,54.693611543073,271.684425607342,280.037817418105,204.159877624938,174.00649546878,1.38911598917676,0.375736699119928,13.2898889161354,0.000266841291195893,0.000657876079162329,2.61918141352572,3.18185590456903
"WBGene00018196",4.41122660476022,5.89726926046659,6.07706794923034,61.0245017518029,139.241025882891,152.504968828267,61.5260100462364,4.43345279907968,0.587163264347535,58.2583470604365,2.29859635570493e-14,6.81645698050198e-13,21.6073883150758,12.1664413018303
"WBGene00018200",63.9627857690232,56.6137849004793,37.6778212852281,182.237553176617,110.459361314919,82.8118379121236,88.9605240597317,1.24433442040912,0.412285609785199,8.94187625420841,0.00278706295891789,0.00515934591500046,2.36909232173746,2.28740535331691
"WBGene00018214",147.776091259467,156.867362328411,249.159785918444,303.450604601431,385.051998949895,432.917330867339,279.203862320831,1.01898345779539,0.309800839990294,10.6390141434522,0.00110726683532774,0.00225724003235385,2.02649056407435,2.64642225608222
"WBGene00018216",134.542411445187,122.663200617705,125.187599754145,217.347540485873,284.705114375074,306.649776031032,198.515940451503,1.08040529679287,0.258019328360343,17.3059648335581,3.18186499289895e-05,0.000115494254670758,2.11463006140475,3.93743961946748
"WBGene00018221",156.598544468988,179.276985518184,296.56091592244,429.679368498996,459.72875026139,596.08124912984,352.987635633306,1.23293547226639,0.325586248527323,13.9767425830904,0.000185086016308028,0.000486097162918543,2.35044752551282,3.3132769136558
"WBGene00018223",23.1589396749912,14.1534462251198,7.2924815390764,60.188549673011,32.671078698779,37.7162826134424,29.19679640407,1.54045862011664,0.542046367048685,7.99743507139031,0.00468436593118089,0.00821240688084032,2.90886959184238,2.08552954179947
"WBGene00018227",2.20561330238011,3.53836155627996,1.21541358984607,10.0314249455018,11.6682423924211,27.8772523664575,9.42271802548108,2.82899598657059,0.91432274942266,10.1016820745498,0.00148134052670253,0.00292307861558131,7.10579459912109,2.53415950422723
"WBGene00018232",8.82245320952044,10.6150846688399,17.0157902578449,45.9773643335501,105.792064357951,129.547231585302,52.9616647355014,2.95406782973074,0.538731732971815,28.5800872183209,8.99019707281033e-08,7.55393752847705e-07,7.74930984669628,6.12182661113543
"WBGene00018235",11.0280665119006,8.25617696465323,18.231203847691,45.1414122547583,152.465033927635,168.083433385993,67.2008878154386,3.28878462840304,0.589693226115397,28.3949383365341,9.8923613359706e-08,8.25019981006408e-07,9.77288576690237,6.08353553322493
"WBGene00018237",3294.08346710469,3143.24451582869,2391.93394481706,9382.72613235939,12932.3019849333,10548.2603439551,6948.75839816639,1.89606226303629,0.243993602775316,56.5407068194444,5.50469287472708e-14,1.55671272967445e-12,3.72195925760926,11.8077915232237
"WBGene00018253",3.30841995357017,1.17945385209332,3.6462407695382,107.001866085353,134.573728925923,110.689090278581,60.0664666441764,5.43492005179008,0.635878896926987,111.544963844459,4.49494229547771e-26,9.18448270252793e-24,43.2587493689729,23.0369452994305
"WBGene00018257",91.5329520487746,126.201562173985,155.572939500297,224.871109195,315.042544595369,454.235229735807,227.909389541539,1.41430989402825,0.36122943293787,14.8524812963572,0.000116255031152331,0.000331831864899031,2.66532210567676,3.47908191220754
"WBGene00018260",59.551559164263,70.7672311255991,43.7548892344584,185.581361491784,128.350666316632,175.462706071232,110.578068900661,1.48975619706873,0.325181721955938,20.5660379396833,5.7609114495931e-06,2.76040295393644e-05,2.8084151136108,4.55902751652267
"WBGene00018266",27.5701662797514,27.1274385981463,27.9545125664595,78.5794954064311,86.3449937039159,80.3520803503773,54.6547811508469,1.56965159223696,0.33040928448263,22.7451095050966,1.84974279285912e-06,1.05344801136487e-05,2.96833020930354,4.97738689236199
"WBGene00018268",58.4487525130729,70.7672311255991,87.5097784689168,137.096140921859,336.045380901727,460.794583233797,191.776977860828,2.10853190702625,0.456259463104857,19.9555703134884,7.92626975373109e-06,3.61668436066897e-05,4.31252227031832,4.44168939181933
"WBGene00018271",6598.0921940701,7151.02870524179,8757.05491484091,13293.3099569475,16473.2246096201,20186.4103900642,12076.5201284641,1.15027207900549,0.252866903841001,20.1699200977517,7.08584609292e-06,3.28964675219935e-05,2.21955749278057,4.48285073481816
"WBGene00018274",41.9066527452221,43.6397925274528,38.8932348750741,80.2513995640147,89.4565250085615,113.968767027576,68.0193952913169,1.18840495380953,0.324269006705395,13.3849819886263,0.000253647086969873,0.000630245253745622,2.2790063648753,3.20049041622644
"WBGene00018280",31.9813928845116,21.2301693376797,26.7390989766135,53.5009330426765,52.8960321789755,63.1337774181536,41.5802339731017,1.0817532728624,0.372520762704808,8.4622145975442,0.003626000972134,0.00651580682481756,2.11660678047245,2.18603179977166
"WBGene00018282",65.0655924202132,55.434331048386,103.310155136916,141.275901315818,171.134221755509,290.251392286057,137.745265660483,1.43028867980895,0.401648731942422,12.3104522469092,0.000450428823479956,0.00103043895923084,2.69500636407596,2.98697772970174
"WBGene00018284",0,0,1.21541358984607,8.3595207879182,7.77882826161404,9.01911105973623,4.39547894985242,4.32829170623278,1.45697424905063,10.4047396696352,0.00125692281269404,0.0025260575418842,20.0884132337141,2.59755676073312
"WBGene00018292",0,0,2.43082717969213,17.5549936546282,74.6767513114948,145.125696143028,39.9647113814739,6.65857229317518,1.26277287552125,34.9445166288194,3.39235404174409e-09,4.06863936788992e-08,101.025262726402,7.39055080301385
"WBGene00018293",124.617151584476,115.586477505145,134.910908472913,356.951537644107,286.260880027397,319.768483027012,223.015906376842,1.3601885175162,0.237126757319435,32.2772390830867,1.33669992695855e-08,1.39715578766004e-07,2.56718722855283,6.85475516586225
"WBGene00018296",0,0,0,8.3595207879182,14.7797736970667,9.83903024698498,5.49638745532831,5.6823581044632,1.45159017123928,16.7875962842794,4.18056741144397e-05,0.000144067064950111,51.3523396962031,3.84143529153341
"WBGene00018297",93.7385653511547,107.330300540492,83.8635376993786,690.496417082043,1468.64277579273,1772.66528283179,702.789479882932,3.78640227597865,0.383269930502611,80.3877149055123,3.07702306184768e-19,1.78392807616809e-17,13.7981436094544,16.7486226593506
"WBGene00018301",2.20561330238011,3.53836155627996,6.07706794923034,70.2199746185129,113.570892619565,97.5703832826011,48.8637155547616,4.59028908321084,0.59260233585579,72.4898320009022,1.67894775272566e-17,7.74952330493621e-16,24.0887743164659,15.1107250113521
"WBGene00018303",349.589708427247,319.631993917289,506.82746696581,720.590691918549,762.325169638176,1037.19777186967,616.027133789456,1.09989859717861,0.290569462421608,14.0246442390908,0.000180430306560686,0.000475855467719863,2.14339626671365,3.32252493615199
"WBGene00018314",17.6449064190409,28.3068924502397,14.5849630781528,469.805068281003,520.403610701979,540.326744396925,265.178697554557,4.66016096881916,0.327696026920334,194.134474667191,3.98028530202024e-44,1.66724200588373e-40,25.2841429025997,39.7780013562658
"WBGene00018318",7.71964655833039,8.25617696465323,7.2924815390764,27.5864186001301,59.1190947882667,78.7122419758799,31.4476767377228,2.82987150523904,0.585700601905541,23.1611176155614,1.48979373003884e-06,8.76456950379239e-06,7.11010815379284,5.05726941062768
"WBGene00018332",1.10280665119006,1.17945385209332,0,21.7347540485873,33.4489615249404,50.0150704221737,17.9135077498308,5.50162472773923,1.1628918077178,37.0391131882767,1.15783233477527e-09,1.53720132877652e-08,45.3058275875288,7.81326924879781
"WBGene00018334",183.065904097549,259.47984746053,312.361292590439,970.540363477303,659.644636584871,696.931309161436,513.670558895355,1.62490707087086,0.302802834693981,27.5509757357868,1.53008161219541e-07,1.20756087669967e-06,3.08422297862358,5.91809096596087
"WBGene00018336",2.20561330238011,10.6150846688399,8.50789512892247,85.2671120367657,164.911159146218,159.884241513506,71.898517632772,4.27941109248146,0.549920715762841,59.4978299401401,1.22429051023268e-14,3.79870138869417e-13,19.4191896270529,12.4203648444657
"WBGene00018346",30.8785862333215,41.2808848232662,31.6007533359977,96.9704411398511,73.8988684853334,83.6317570993724,59.7102151861904,1.29457578258729,0.337774023434432,14.6529504808973,0.000129232186131036,0.000361664486157592,2.45304854153638,3.44169413492935
