"ID","T_NLA","T_NLB","T_NLC","T_SLA","T_SLB","T_SLC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00020551",94.3505086854742,142.18881510095,107.589035995155,148.179354338999,674.757211194604,565.015920346911,288.680140943682,2.01226404503468,0.528904540748692,13.5114937166313,0.00023710673337578,0.000901899516370103,4.03414809015591,3.04484184595795
"WBGene00020554",19.0947458053936,39.6263910937074,23.2924717102912,55.1365039400926,453.133658311395,415.653705753695,167.656246102429,3.49493831847698,0.69688779142514,21.2464748909293,4.03852407147744e-06,2.18536998866249e-05,11.27408401443,4.66047502531525
"WBGene00020560",14.6018644394186,37.2954269117246,6.65499191722607,62.0285669326041,292.477179455536,260.317002576749,112.229172038877,3.39549830651609,0.712532810970177,19.5196880976614,9.95681568215894e-06,5.02885250436664e-05,10.5231761564841,4.2985311019967
"WBGene00020566",40.4359322937746,29.1370522747848,41.0391168228941,64.613090554796,111.223716130979,105.833797768908,65.380450974356,1.34771014855697,0.365203201758478,13.4718901270282,0.000242164234605717,0.00091884154988141,2.54507848820046,3.03675937429958
"WBGene00020567",66.2700001481307,75.7563359144406,107.589035995155,105.965468509865,283.414506289309,291.896442233601,155.148631515083,1.44840507801649,0.449023946754124,10.0665522383975,0.00150985306526799,0.00466120168425959,2.72906182458419,2.33150210529182
"WBGene00020571",8.98576273194992,11.6548209099139,8.87332255630143,31.875791340366,133.468459357174,99.8593091851792,49.1195776801475,3.16949719649682,0.616927316894229,24.5818600137262,7.12190147333209e-07,4.46565353333455e-06,8.9973316095247,5.35011497459146
"WBGene00020580",14.6018644394186,30.3025343657762,38.8207861838187,153.348401583382,140.883373765906,145.094722747696,87.1752805143331,2.39121743781376,0.374501070058786,39.327927978227,3.58279996082822e-10,4.13540549579263e-09,5.24599865535439,8.38348189942438
"WBGene00020598",1.12322034149374,4.66192836396557,4.43666127815071,44.7984094513252,88.9789729047829,81.9358434339932,37.6558392956186,4.40315160152168,0.655754323322545,51.3903287364538,7.57106012129822e-13,1.39955976723513e-11,21.1582969251653,10.8540085505553
"WBGene00020599",17.9715254638998,24.4751239108193,17.7466451126029,31.0142834663021,84.035696632295,68.2798695283277,40.5871906857078,1.60884399463144,0.495564687057386,10.3440344295881,0.0012989379559282,0.00409383005003492,3.05007346995667,2.38787019046297
"WBGene00020616",17.9715254638998,22.1441597288365,29.9474636275173,46.5214251994531,125.229665569694,87.9103320177219,54.9540952678538,1.88985929484216,0.481855858632808,14.8973131517858,0.000113524561595438,0.000463733989658635,3.70599078693874,3.33373107106517
"WBGene00020617",58.4074577576745,41.9573552756902,43.2574474619694,116.303562998633,212.560879716981,134.852742318447,101.223240921566,1.69107592697978,0.357993971888005,21.6939862912036,3.19792227889855e-06,1.75833231539701e-05,3.22897422985002,4.75489904217226
"WBGene00020618",5.6161017074687,6.99289254594836,4.43666127815071,20.6761889775347,44.4894864523915,24.7514527040188,17.8271306109188,2.40352271779942,0.625022843093615,15.1888726223981,9.7274940469839e-05,0.00040295837323494,5.29093508687821,3.39473981541746
"WBGene00020627",20.2179661468873,55.9431403675869,62.11325789411,187.80871654594,291.653300076788,328.596872105077,157.722208856065,2.54726376080509,0.450209652577013,29.3599114373945,6.01082981091316e-08,4.56757611947249e-07,5.84524607395477,6.34031420631995
"WBGene00020635",6.73932204896244,13.9857850918967,8.87332255630143,131.810704731784,98.0416460710108,94.7383189705546,59.0315165784183,3.45970196315034,0.431188657434101,67.8124106856625,1.79814108673281e-16,5.96341919219824e-15,11.0020614670485,14.2245046613134
"WBGene00020642",3.36966102448122,2.33096418198279,1.10916531953768,15.507141733151,18.9492257112038,17.0699673820819,9.72268755873973,2.92270236269954,0.799551748329147,15.3214053499629,9.0683130533824e-05,0.000379405713260176,7.58265120975487,3.42089613359842
"WBGene00020646",1.12322034149374,4.66192836396557,1.10916531953768,14.6456338590871,28.8357782561797,24.7514527040188,12.5211964740471,3.32247026126533,0.832405685285347,17.6993758325449,2.58711478733795e-05,0.000120794531525888,10.0037587171836,3.91795272616098
"WBGene00020653",0,2.33096418198279,3.32749595861303,27.5682519700463,22.2447432261957,30.7259412877474,14.3662327707642,3.83034547340427,0.822174608415879,27.0215984694331,2.01194745131208e-07,1.3941289166146e-06,14.2248888384368,5.85569706469881
"WBGene00020656",1.12322034149374,0,4.43666127815071,32.73729921443,32.1312957711716,40.9679217169966,18.5660663870404,4.22989723649924,0.808379290358142,35.2897405586038,2.84124834514769e-09,2.73321236556769e-08,18.7640225744479,7.56332662311485
"WBGene00020659",5.6161017074687,13.9857850918967,22.1833063907536,216.238476390051,244.692175488153,254.342513993021,126.176393176891,4.09569757210511,0.412131883735723,94.45317331119,2.50959474916979e-22,2.51680795563447e-20,17.0973114248605,19.599149921913
"WBGene00020661",146.018644394186,217.945151015391,260.653850091354,1005.37968903263,874.136020851617,876.542825069906,563.446030075847,2.14147274828726,0.270989023450085,58.2125294105098,2.35275830601031e-14,5.60512035690764e-13,4.41212219790024,12.2514150575062
"WBGene00020670",0,0,2.21833063907536,6.89206299251157,39.5462101799035,39.2609249787884,14.6529214650465,5.25005010772737,1.32816901447452,18.7850085858774,1.46312693361963e-05,7.17763616996531e-05,38.0559494175085,4.14401855956938
"WBGene00020674",699.7662727506,417.242588574919,346.059579695756,1629.11138985492,955.700079347669,1412.53980086728,910.069951848524,1.44998517371419,0.355380305548849,16.0197185067301,6.26861939996355e-05,0.00027051491293633,2.73205243661294,3.56780878812698
"WBGene00020675",0,2.33096418198279,2.21833063907536,28.4297598441102,29.6596576349276,34.1399347641638,16.12977451071,4.3470690260197,0.857013050081094,36.5420955205366,1.49404596742634e-09,1.53510931671511e-08,20.3515818099211,7.81386069252835
"WBGene00020686",2.24644068298748,2.33096418198279,3.32749595861303,33.5988070884939,45.3133658311395,23.0444559658106,18.3102549515045,3.68717592657939,0.728662386671285,30.078986242721,4.14801735897541e-08,3.23874101296597e-07,12.8810288576336,6.4896237791083
"WBGene00020707",5.6161017074687,25.6406060018107,26.6199676689043,186.085700797812,519.867887989982,465.156611161732,204.831145887952,4.33960361886654,0.582930758140463,45.1090221430255,1.86364823402018e-11,2.73313315441067e-10,20.246541992442,9.5633392095744
"WBGene00020713",6.73932204896244,53.6121761856041,80.9690683262505,1564.49829930013,1146.8400952172,1125.7643488483,663.070551654408,4.76282486954756,0.642270485566063,41.0857169313273,1.45697172318882e-10,1.83055982145285e-09,27.1489570106401,8.73741607410157
"WBGene00020715",0,9.32385672793115,2.21833063907536,32.73729921443,44.4894864523915,53.770397253558,23.7565617145643,3.51915221500278,0.776224136249782,20.3002928901516,6.61904507558361e-06,3.45130034015798e-05,11.4649027712573,4.46201724575119
"WBGene00020730",7.86254239045618,6.99289254594836,8.87332255630143,45.6599173253892,30.4835370136756,38.4074266096843,23.0466064069092,2.2688092333972,0.498365303731615,21.7441109145003,3.11544737961368e-06,1.7192883739177e-05,4.81925197137283,4.76465127357619
"WBGene00020766",2.24644068298748,5.82741045495697,1.10916531953768,22.3992047256626,72.5013853298231,73.4008597429522,29.5807443759867,4.20805937553083,0.796428626123038,28.2063871619259,1.09044136412381e-07,7.94030955058501e-07,18.4821331875418,6.10016256640282
"WBGene00020786",167.359830882567,238.923828653236,228.488055824762,348.049181121834,484.441074703818,582.939386098097,341.700226214052,1.1571357312559,0.291771255609172,15.3936245494518,8.72822824616187e-05,0.00036639221231286,2.23014224324256,3.4360537658598
"WBGene00020788",490.847289232764,833.319695058846,709.865804504114,1368.07450401355,1519.23357441129,1381.81385957953,1050.52578780002,1.06974908194119,0.254439251025765,17.3127654643231,3.17049819750632e-05,0.000144803664608224,2.09906825894346,3.83922044712374
"WBGene00020797",87.6111866365117,73.4253717324578,58.7857619354969,242.945220486033,188.66837773329,206.546605323191,142.99708730783,1.53768941681839,0.269444884234805,31.9548340951016,1.57799190543322e-08,1.32538658135384e-07,2.90329147235382,6.87765743066169
"WBGene00020802",4.49288136597496,4.66192836396557,8.87332255630143,170.578559064661,165.599755128346,166.432181975299,86.7731047424247,4.79556443660806,0.443121749615409,156.59172115195,6.28586403165198e-36,7.51968934300767e-33,27.7721013551374,32.1238001008185
"WBGene00020803",21.3411864883811,25.6406060018107,15.5283144735275,26.7067440959823,187.844498354542,174.113667297236,75.1958361185798,2.63746574134125,0.678898679797326,13.7461112750219,0.000209253576991881,0.000804725351885196,6.22237671591479,3.09435231654254
"WBGene00020832",1.12322034149374,0,2.21833063907536,27.5682519700463,15.6537081962118,20.4839608584983,11.1745786675542,4.23267122319799,1.01554712350946,23.4594065683202,1.27577403087589e-06,7.62006543120878e-06,18.8001363900015,5.11804129948836
"WBGene00020840",21.3411864883811,217.945151015391,297.256305636098,3925.8913821094,4165.53413894984,3800.62823762054,2071.43273363661,4.47016089115054,0.691810293070982,31.4800462004585,2.01500316191167e-08,1.66653199781218e-07,22.1642231337627,6.77818634336567
"WBGene00020841",5.6161017074687,36.1299448207332,29.9474636275173,510.012661445856,692.88255752706,669.996219746715,324.097491479225,4.70901456402692,0.511145719907511,67.2404262392584,2.4033506450476e-16,7.87696998106795e-15,26.1549945453337,14.1036408096127
"WBGene00020846",117.938135856843,137.526886736984,138.64566494221,135.25673622804,773.622736644363,615.372324124053,319.727080755415,1.95153870125621,0.560634566190796,11.3408261446793,0.000758215865544198,0.00253060966842053,3.86786837782889,2.5967748370322
"WBGene00020849",11.2322034149374,9.32385672793115,7.76415723676375,33.5988070884939,17.3014669537078,41.8214200861007,20.1736519179891,1.71028344478435,0.56625984628791,9.14571014655146,0.00249301862817967,0.00722621598905384,3.27225106682216,2.14108906166471
"WBGene00020860",1.12322034149374,2.33096418198279,1.10916531953768,19.8146811034708,18.9492257112038,22.1909575967065,10.9197023757325,3.74840695792165,0.885489255734932,23.4820414415231,1.26085211952372e-06,7.54439131753601e-06,13.4394943883736,5.12237579340978
"WBGene00020864",2.24644068298748,9.32385672793115,12.2008185149145,95.627374021098,129.349062463434,109.247791245324,59.6658906092816,3.81369230211054,0.488301969243987,63.0051105050588,2.06170953054648e-15,5.8326877056744e-14,14.0616335905946,13.2341312759844
"WBGene00020882",2.24644068298748,2.33096418198279,1.10916531953768,9.47658661470341,17.3014669537078,11.0954787983532,7.26001709187873,2.74164406942164,0.909382040618735,10.1143479559217,0.00147119473687987,0.0045586622485225,6.6883209048681,2.34116258350251
"WBGene00020887",31.4501695618247,40.7918731846988,27.729132988442,58.5825354363483,124.405786190947,114.368781459949,66.2213798037015,1.57434481252531,0.413176296249725,14.2007600284335,0.000164304136134264,0.000647169725300247,2.97800218516571,3.18898180728357
"WBGene00020890",2.24644068298748,8.15837463693975,22.1833063907536,128.364673235528,155.71320258337,183.502149357381,83.3613578144933,3.83909629953774,0.588947231769593,37.9401002090052,7.29502997342384e-10,7.98021959470298e-09,14.3114336813042,8.0979851578403
"WBGene00020893",6.73932204896244,5.82741045495697,5.54582659768839,14.6456338590871,26.3641401199357,54.6238956226621,18.9577047838821,2.40042682430442,0.695925492733688,11.7789400416357,0.00059904584583646,0.00205283716485192,5.27959339065458,2.68764549836977
"WBGene00020898",1.12322034149374,3.49644627297418,6.65499191722607,40.4908700810055,43.6656070736435,52.0634005153498,24.5824227002821,3.59051811120015,0.621430095824861,38.4528385318525,5.60929368865897e-10,6.27132514670631e-09,12.0462993577366,8.20264068196111
"WBGene00020904",5.6161017074687,9.32385672793115,5.54582659768839,50.8289645697728,42.8417276948955,52.9168988844539,27.8455626970351,2.8437523264361,0.493545796283059,36.2714073103361,1.71663983726224e-09,1.73927912852196e-08,7.17884787634486,7.75963071457637
"WBGene00020905",10.1089830734437,46.6192836396557,75.4232417285621,992.457070921666,719.246697646995,696.454669188942,423.384991033211,4.18731310549877,0.567555170971069,43.2275206525882,4.87304215944602e-11,6.66234368052261e-10,18.2182579117846,9.17637296775642
"WBGene00020913",0,3.49644627297418,1.10916531953768,49.9674566957089,36.2506926649116,29.8724429186434,20.1160339786293,4.67544594735715,0.872606785242263,39.3738873483261,3.49945568290776e-10,4.04478148911933e-09,25.5534458956756,8.39310493527124
"WBGene00020914",11.2322034149374,29.1370522747848,24.4016370298289,180.055145679365,253.754848654381,291.042943864497,131.603971819632,3.48636225729692,0.403452210239641,68.7713648935975,1.10566525375803e-16,3.84184267011191e-15,11.2072643312632,14.4154604241962
"WBGene00020917",293.160509129866,216.779668924399,260.653850091354,998.487626040114,571.772288851105,631.588793137031,495.407122695645,1.51438308699221,0.299702899272885,24.5713942283858,7.16068743068115e-07,4.48661403251208e-06,2.85676643204934,5.34808128967353
"WBGene00020940",56.161017074687,52.4466940946127,34.384124905668,133.533720479912,125.229665569694,96.4453157087628,83.0334229722228,1.3137671795483,0.322399143524633,16.4260337067026,5.0585687286304e-05,0.000222422969459443,2.48589813407942,3.65282036549651
"WBGene00020946",0,3.49644627297418,0,3.44603149625578,42.8417276948955,44.381915193413,15.6943534429231,4.72028253033722,1.34234856673319,11.8886182655512,0.000564780033472992,0.00194868891648242,26.3600742750799,2.71025748496559
"WBGene00020966",2.24644068298748,26.8060880928021,13.3099838344521,148.179354338999,222.447432261957,259.463504207645,112.075467236474,3.89897989559482,0.615307607028587,34.3901503756736,4.50999882099714e-09,4.17773563352103e-08,14.9179758948958,7.37905904557534
"WBGene00020973",22.4644068298748,13.9857850918967,8.87332255630143,81.8432480360749,68.3819884360832,78.5218499575768,45.6784334846346,2.33573639863794,0.41756306354136,31.404119512983,2.09535857537608e-08,1.72447495923334e-07,5.04808568552069,6.7633431075568
"WBGene00020977",5.6161017074687,4.66192836396557,6.65499191722607,18.0916653553429,27.1880194986837,21.3374592276024,13.9250276783815,1.97458223793193,0.594016155932649,11.5655010336824,0.000671867837005613,0.00227505914560655,3.93014417518616,2.64300730833581
"WBGene00020978",5.6161017074687,0,0,81.8432480360749,221.623552883209,183.502149357381,82.0975086640223,6.4299388997209,0.859770879496155,61.8214042140506,3.76064198901513e-15,1.0158585811617e-13,86.2192973266995,12.9931667464772
"WBGene00020984",1.12322034149374,0,5.54582659768839,65.4745984288599,65.9103502998392,51.2099021462458,31.5439829690212,4.75381997839809,0.728191425009044,56.4661580672867,5.71739636886226e-14,1.26827754153252e-12,26.9800287104199,11.8967856979002
"WBGene00020985",31.4501695618247,37.2954269117246,49.9124393791955,249.837283478544,244.692175488153,186.916142833797,133.35060627554,2.52090238786266,0.302903162159077,66.856687634534,2.91980026204738e-16,9.36647860969318e-15,5.73940979924576,14.028423654344
"WBGene00020986",1.12322034149374,4.66192836396557,8.87332255630143,79.2587244138831,70.8536265723271,69.9868662665359,39.1262814190845,3.90418963823738,0.551275952499751,57.0307459315105,4.29051458456186e-14,9.71047814354622e-13,14.9719438562043,12.012759384923
"WBGene00020987",1.12322034149374,5.82741045495697,7.76415723676375,177.470622057173,81.564058496051,99.8593091851792,62.2681296286029,4.60776662744209,0.61745473426427,55.9809653221226,7.31760719890582e-14,1.59577194488639e-12,24.3823728364668,11.7970291744855
"WBGene00020989",7.86254239045618,12.8203030009053,2.21833063907536,26.7067440959823,74.1491440873191,35.846931502372,26.6006659526851,2.58431775402025,0.692896908906374,13.3697587692046,0.000255714243439404,0.00096489041980131,5.99731917293382,3.01552200559699
"WBGene00020990",25.834067854356,122.375619554096,198.540592197244,1969.40700011018,1969.89559458644,1928.05281580615,1035.68428168475,4.08061301577834,0.579668085867389,38.9874528698466,4.26538153146847e-10,4.85303056311371e-09,16.9194763791924,8.31398697360335
"WBGene00020991",2.24644068298748,13.9857850918967,15.5283144735275,189.531732294068,348.5009772104,367.004298714761,156.132924744607,4.83391955290539,0.541936533877334,68.3867561042425,1.34377032685376e-16,4.57980434517653e-15,28.5203454820749,14.3391530751894
"WBGene00020992",3.36966102448122,13.9857850918967,11.0916531953768,74.9511850435633,128.525183084686,170.699673820819,67.1038568768039,3.72069660790186,0.550403205916927,42.8031888190058,6.05334037058843e-11,8.10402434265508e-10,13.1838205711868,9.09129926312348
"WBGene00020995",33.6966102448122,40.7918731846988,44.3666127815071,60.3055511844762,194.435533384526,199.718618370358,95.5524665250631,1.93517173678728,0.497624002857079,14.3744171518368,0.000149824078981018,0.000597147626172753,3.82423647606919,3.22391828979767
"WBGene00021001",3.36966102448122,3.49644627297418,3.32749595861303,22.3992047256626,41.1939689373995,59.7448858372867,22.2552771260695,3.59750921089117,0.705084631135655,28.1240547280541,1.13782816373482e-07,8.24950047022979e-07,12.1048157170329,6.08357234837018
"WBGene00021006",0,9.32385672793115,12.2008185149145,234.330141745393,171.366910779582,171.553172189923,99.795816659624,4.74559424354673,0.576582755976021,62.3384354126547,2.89224870216417e-15,7.96700349734302e-14,26.826635878057,13.0987049921885
"WBGene00021007",13.4786440979249,79.2527821874148,95.3882174802403,636.654318933256,1354.4576986617,1203.43270043678,563.777393632884,4.08601319343086,0.608005438405169,35.7711606733862,2.21908552891192e-09,2.19368492950291e-08,16.9829266511709,7.65882574832204
"WBGene00021010",4.49288136597496,11.6548209099139,28.8382983079796,127.503165361464,175.486307673322,149.362214593217,82.8896147019785,3.32714476300084,0.54763366657147,33.4503279520342,7.31074486747479e-09,6.49206548464835e-08,10.0362246411588,7.18761710814987
"WBGene00021011",20.2179661468873,30.3025343657762,22.1833063907536,41.3523779550694,82.387937874799,60.5983842063908,42.8404178232794,1.34472202647328,0.424732998951033,9.94591926762596,0.00161206349141511,0.00494212691821714,2.53981255556792,2.30608610572196
"WBGene00021016",0,9.32385672793115,7.76415723676375,108.549992132057,100.513284207255,88.763830386826,52.4858534484721,4.12896030052757,0.566473791842051,54.9795967534209,1.21787555311372e-13,2.54787801210295e-12,17.4960858632333,11.5938213690913
"WBGene00021018",35.9430509277997,45.4538015486644,59.8949272550346,183.501177175621,131.820700599678,121.196768412782,96.3017376532632,1.62654121482432,0.33556218669684,22.9924969051401,1.62634903734636e-06,9.48401590441393e-06,3.08771846430346,5.02300772639425
"WBGene00021067",0,0,0,18.9531732294068,26.3641401199357,17.923465751186,10.5401298500881,6.66182931599167,1.32122454455703,34.4527579192343,4.36723533853656e-09,4.06121362852917e-08,101.253594617469,7.39134416508982
"WBGene00021083",1.12322034149374,4.66192836396557,2.21833063907536,18.0916653553429,81.564058496051,69.1333678974318,29.4654285155601,4.40735077666521,0.851078010784898,26.9025069206305,2.13981147387018e-07,1.47966814881824e-06,21.2199709582926,5.82983567467069
"WBGene00021084",10.1089830734437,16.3167492738795,8.87332255630143,14.6456338590871,147.47440879589,141.68072927128,56.5166378049803,3.10733262527147,0.782623547098173,14.0442463678162,0.000178559294387751,0.000698391186923413,8.61787770347789,3.1559012496786
"WBGene00021086",21.3411864883811,29.1370522747848,25.5108023493666,36.1833307106857,363.330806027864,271.412481375102,124.485943204364,3.14276522414101,0.70456832711224,17.3252142969386,3.14979643440163e-05,0.000143936673078741,8.83215336671919,3.84182853972163
"WBGene00021095",89.8576273194992,146.850743464916,74.3140764090244,394.570606321287,1316.55924723929,1037.85401683058,510.001052930766,3.14444175724666,0.483219892030243,36.3995313486525,1.60741864809192e-09,1.63952786347403e-08,8.84242303851301,7.78528119817718
"WBGene00021109",0,4.66192836396557,25.5108023493666,101.657929139546,136.763976872166,69.1333678974318,56.2880007704127,3.34634052072044,0.906955638274618,11.8460136069271,0.000577849135870502,0.00198845640590901,10.1706538205219,2.70148392586517
"WBGene00021110",0,10.4893388189225,7.76415723676375,180.916653553429,177.957945809566,157.897198284258,89.1708822838231,4.83053472765499,0.523531914242867,89.3935922233711,3.23582958565149e-21,2.55630537266468e-19,28.453509993389,18.5923872672032
"WBGene00021113",19.0947458053936,124.706583736079,149.737318137587,1740.24590560917,1838.89877336551,1619.93990455957,915.43720520222,4.14671566396473,0.591676804015828,38.4616178040747,5.58411697920119e-10,6.25152347377416e-09,17.7127420614604,8.20401413375549
"WBGene00021115",0,2.33096418198279,1.10916531953768,44.7984094513252,32.9551751499196,47.7959086698294,21.4982704620991,5.20548616453582,0.942089146460527,51.09360542769,8.80647061998662e-13,1.60933832259298e-11,36.8983951559422,10.7933526468955
"WBGene00021128",1209.70830778876,1616.52366020506,1883.36271257498,3153.98032694811,3807.14660919446,3479.7128508374,2525.07241125813,1.14856363882172,0.235716463616986,23.1618309040949,1.48924121770243e-06,8.7854215970695e-06,2.21693064735832,5.05623739263339
"WBGene00021151",0,9.32385672793115,7.76415723676375,96.488881895162,158.184840719614,155.336703176945,71.1830732927361,4.58985744333001,0.600146829628411,56.9219754334125,4.5345033097349e-14,1.0193806903549e-12,24.0815682749287,11.9916635973039
"WBGene00021154",1.12322034149374,6.99289254594836,12.2008185149145,74.9511850435633,54.3760389973673,64.8658760519113,35.7516719158664,3.25427322881298,0.585647852762154,30.7781204583537,2.8928120522243e-08,2.32479924427316e-07,9.54187792262293,6.63361454422295
"WBGene00021207",4.49288136597496,17.4822313648709,34.384124905668,194.700779538452,218.328035368217,182.648650988277,108.67278392191,3.40031600793445,0.548674967025842,34.0003112737615,5.51032565085794e-09,5.01832158785039e-08,10.5583757396289,7.29944151134469
"WBGene00021213",22.4644068298748,32.633498547759,28.8382983079796,43.0753937031973,233.981743564429,187.769641202901,91.4604970260235,2.47000249738736,0.600839467334294,15.5455530225997,8.05408753342439e-05,0.000340889203967126,5.5404474632658,3.46738675275101
"WBGene00021214",5.6161017074687,24.4751239108193,29.9474636275173,200.731334656899,167.247513885842,206.546605323191,105.760690518623,3.25861767198434,0.489067594072053,40.1807336165009,2.31520326745033e-10,2.78957009519842e-09,9.57065505440738,8.55446272133896
"WBGene00021215",28.0805085373435,22.1441597288365,37.7116208642811,192.11625591626,190.316136490786,215.935087383336,114.383961486807,2.76358547987919,0.299561656812353,84.435425308858,3.96970864790486e-20,2.53758322271414e-18,6.79081852981181,17.5955797057003
"WBGene00021222",3.36966102448122,3.49644627297418,3.32749595861303,8.61507874063946,25.5402607411877,20.4839608584983,10.8054839327323,2.42407157066397,0.782086194054079,9.97689505690027,0.00158516763589115,0.00486858381916467,5.36683513627056,2.3125973486345
"WBGene00021265",6.73932204896244,15.1512671828881,17.7466451126029,90.4583267767144,347.677097831652,296.163934079121,128.98943217199,4.21175997247159,0.594914508161507,42.4752304403247,7.15830297121094e-11,9.49226113712121e-10,18.5296017911812,9.0226303226196
"WBGene00021271",12.3554237564311,19.8131955468537,18.8558104321405,194.700779538452,237.277261079421,203.132611846775,114.355847033346,3.63932248888583,0.330347312492559,126.763912661323,2.09241306156503e-29,9.47127944732191e-27,12.4607801320668,26.0235913494678
"WBGene00021273",0,3.49644627297418,3.32749595861303,62.8900748066681,54.3760389973673,66.5728727901195,31.7771548042904,4.7570334119231,0.697747141248231,67.1566852814676,2.50763513697246e-16,8.17079246576162e-15,27.0401905280046,14.0877358202342
"WBGene00021287",98.8433900514491,73.4253717324578,52.1307700182709,297.220216552061,315.54580206048,305.552416139266,190.452994425664,2.03329801084461,0.289344961459904,47.2536386130724,6.23700967707353e-12,9.81742839019055e-11,4.09339534536424,10.0080022578557
"WBGene00021288",11.2322034149374,53.6121761856041,63.2224232136477,736.589232324674,796.691359249306,712.67113820192,395.669755431682,4.13259146314986,0.509056590776972,53.0496436792864,3.25223979926328e-13,6.35571903828022e-12,17.5401777537933,11.1968353095171
"WBGene00021298",14.6018644394186,9.32385672793115,9.9824878758391,35.3218228366218,42.0178483161475,46.9424103007253,26.3650484161139,1.87279085639642,0.448847802376167,17.8931694741377,2.33658224540823e-05,0.000110265087196667,3.66240377840283,3.9575619747583
"WBGene00021302",0,6.99289254594836,1.10916531953768,20.6761889775347,29.6596576349276,24.7514527040188,13.8648928636612,3.2310473457725,0.865595899228643,14.3611201107543,0.00015088589682491,0.000600960047568036,9.38949356173268,3.22115439937411
"WBGene00021303",0,0,0,4.30753937031973,7.41491440873191,11.9489771674573,3.94523849108483,5.24358231720363,1.5582544995693,11.6888934741847,0.00062874279320701,0.00214245865730031,37.8857214820037,2.66908754983864
"WBGene00021309",38.1894916107872,55.9431403675869,44.3666127815071,111.134515754249,280.942868153065,239.833041718251,128.401611730908,2.19081985212769,0.421685549851564,25.3989042103698,4.66182848246108e-07,3.04509763745156e-06,4.56564868497226,5.51639877766932
"WBGene00021326",26.9572881958498,34.9644627297418,29.9474636275173,67.1976141769878,180.42958394581,155.336703176945,82.4721859754753,2.13399389255855,0.450735111826027,21.3490867802605,3.82803059245154e-06,2.0781801089912e-05,4.38930916877013,4.68231681628251
"WBGene00021337",16.8483051224061,10.4893388189225,1.10916531953768,118.026578746761,73.3252647085711,55.4773939917662,45.8793411179941,3.11927244123608,0.677339585244771,19.5176700399424,9.96733993204189e-06,5.03265026173764e-05,8.68949563629476,4.29820324935152
"WBGene00021343",23.5876271713685,34.9644627297418,28.8382983079796,44.7984094513252,288.357782561797,257.756507469437,113.050514615275,2.75803552362647,0.635695806887697,16.9061835399167,3.92734368552084e-05,0.000177052899179281,6.76474486596908,3.75189695742744
"WBGene00021358",12.3554237564311,27.9715701837934,16.6374797930652,260.175377967312,217.504155989469,198.01162163215,122.109271553704,3.57261656132514,0.36301335153389,93.8463352834228,3.40995110937635e-22,3.28440850878551e-20,11.8977475025924,19.4835428314315
"WBGene00021360",0,0,1.10916531953768,40.4908700810055,31.3074163924236,30.7259412877474,17.272232180119,6.39606681268457,1.26680193606663,50.7000782007391,1.07615272702179e-12,1.91738360342138e-11,84.2185897606717,10.7172909908346
"WBGene00021373",0,0,4.43666127815071,51.6904724438368,37.0745720436596,38.4074266096843,21.9348553958886,4.81679813101981,0.882146946494805,40.4056852893951,2.06339801544932e-10,2.51512299583299e-09,28.1838760696964,8.59944077199754
"WBGene00021380",0,0,3.32749595861303,6.89206299251157,31.3074163924236,26.458449442227,11.3309041309625,4.26158612183671,1.20752976530058,13.4440379003124,0.000245786036076863,0.00093089654731237,19.1807352910786,3.03109858048784
"WBGene00021381",16.8483051224061,69.9289254594836,70.9865804504114,767.603515790976,1098.23121187107,961.892661980316,497.581866779111,4.16428742878422,0.481611294344562,59.7901683674037,1.0552921167345e-14,2.6697934095271e-13,17.9297992332834,12.5735223433447
"WBGene00021382",13.4786440979249,19.8131955468537,13.3099838344521,101.657929139546,108.752077994735,120.343270043678,62.8925167761981,2.83073006966699,0.354319543534239,66.8351193816556,2.95192105713921e-16,9.41690930761287e-15,7.11434072031033,14.0260916121642
"WBGene00021386",3.36966102448122,5.82741045495697,7.76415723676375,125.780149613336,106.280439858491,127.17125699651,62.6988458640898,4.40302159691717,0.472726281212322,109.216521137142,1.45492419494321e-25,3.16455459959855e-23,21.1563903877373,22.499687406831
"WBGene00021389",22.4644068298748,25.6406060018107,11.0916531953768,43.9369015772613,60.9670740273513,53.770397253558,36.3118398142055,1.42592270420432,0.431012570368586,10.9094014701313,0.000956774340709363,0.00311691434705318,2.68686289255804,2.50627513199113
"WBGene00021398",40.4359322937746,151.512671828881,239.579709020138,2492.342279667,2342.28907378054,2147.40189666591,1235.59359387604,4.0160059279542,0.533865844175665,44.7616494450215,2.22538979695455e-11,3.21855166834152e-10,16.1784997700459,9.49233951462403
"WBGene00021400",22.4644068298748,36.1299448207332,42.1482821424318,115.442055124569,79.916299738555,81.9358434339932,63.0061386816928,1.46032488328616,0.369597635580922,15.4230297334807,8.59346081054057e-05,0.000361525450024952,2.75170322788452,3.4418611246036
"WBGene00021428",5.6161017074687,17.4822313648709,13.3099838344521,116.303562998633,70.8536265723271,72.5473613738481,49.3521446419333,2.83736336077053,0.487823047316267,33.0223849080533,9.11038832761193e-09,7.97182778008592e-08,7.14712668530232,7.09844209218006
"WBGene00021436",0,0,1.10916531953768,5.16904724438368,17.3014669537078,16.2164690129778,6.63269142176783,4.99137464396483,1.44792484462528,14.4488334343148,0.000144019031501416,0.000577178927874065,31.8092542494258,3.23868953287146
